time,tau1,tau2,tau3,Fx,Fy,ee_x,ee_y,target_x,target_y,ex,ey,ex_mm,ey_mm,in_contact,contact_state
37.35000000000114,9.40206109670776,4.570081658592952,0.5478547100539024,0.0,0.0,0.5497804435025035,0.020167754202749244,0.5492197904738475,0.02033066878721846,-0.0005634709638533408,0.00017484151708414136,0.5634709638533408,0.17484151708414136,0,COMPLETE
37.360000000001136,9.401530245419822,4.570121557517009,0.5479033513982364,0.0,0.0,0.5497777605885033,0.02017865433405014,0.5492197904738475,0.02033066878721846,-0.000560653028656044,0.0001629145844692162,0.560653028656044,0.1629145844692162,0,COMPLETE
37.370000000001134,9.40125665490723,4.570237612821326,0.5479485798253163,0.0,0.0,0.549775259425195,0.020188537965194403,0.5492197904738475,0.02033066878721846,-0.0005579701146557481,0.00015201445316832124,0.5579701146557481,0.15201445316832124,0,COMPLETE
37.38000000000113,9.401197810376729,4.570414232235801,0.5479907573597889,0.0,0.0,0.5497729725977634,0.020197430075156036,0.5492197904738475,0.02033066878721846,-0.0005554689513475042,0.0001421308220240572,0.5554689513475042,0.1421308220240572,0,COMPLETE
37.39000000000113,9.401315215748157,4.570637574994565,0.5480301885890553,0.0,0.0,0.549770920805557,0.020205367310490607,0.5492197904738475,0.02033066878721846,-0.000553182123915863,0.00013323871206242371,0.553182123915863,0.13323871206242371,0,COMPLETE
37.40000000000113,9.401574335017456,4.5708954782364595,0.5480671300237061,0.0,0.0,0.5497691148918871,0.02021239531071825,0.5492197904738475,0.02033066878721846,-0.000551130331709504,0.0001253014767278529,0.551130331709504,0.1253014767278529,0,COMPLETE
37.410000000001126,9.401944474489069,4.571177367056154,0.5481017981486815,0.0,0.0,0.5497675576536065,0.02021856635590863,0.5492197904738475,0.02033066878721846,-0.0005493244180395651,0.00011827347650020942,0.5493244180395651,0.11827347650020942,0,COMPLETE
37.420000000001124,9.402398618772532,4.571474152818626,0.5481343763474086,0.0,0.0,0.5497662454410484,0.02022393731975297,0.5492197904738475,0.02033066878721846,-0.0005477671797590178,0.00011210243130983094,0.5477671797590178,0.11210243130983094,0,COMPLETE
37.43000000000112,9.402913231887906,4.571778123657136,0.5481650208226723,0.0,0.0,0.5497651695604732,0.020228567909010176,0.5492197904738475,0.02033066878721846,-0.000546454967200849,0.00010673146746548873,0.546454967200849,0.10673146746548873,0,COMPLETE
37.44000000000112,9.403468033386233,4.572082830504499,0.5481938656224165,0.0,0.0,0.5497643174922705,0.02023251916858934,0.5492197904738475,0.02033066878721846,-0.0005453790866256636,0.00010210087820828467,0.5453790866256636,0.10210087820828467,0,COMPLETE
37.45000000000112,9.40404575803686,4.572382971488437,0.5482210268707539,0.0,0.0,0.5497636739388166,0.02023585223057009,0.5492197904738475,0.02033066878721846,-0.0005445270184230022,9.814961862911892e-05,0.5445270184230022,0.09814961862911892,0,COMPLETE
37.460000000001116,9.404631906368204,4.572674277046505,0.5482466062990522,0.0,0.0,0.5497632217162083,0.020238627285072003,0.5492197904738475,0.02033066878721846,-0.0005438834649691415,9.48165566483708e-05,0.5438834649691415,0.0948165566483708,0,COMPLETE
37.470000000001114,9.40521449217613,4.5729533976770576,0.5482706941642428,0.0,0.0,0.5497629425041032,0.020240902750954165,0.5492197904738475,0.02033066878721846,-0.0005434312423607812,9.20415021464574e-05,0.5434312423607812,0.0920415021464574,0,COMPLETE
37.48000000000111,9.405783792046606,4.573217795850118,0.5482933716353918,0.0,0.0,0.5497628174676664,0.020242734624785763,0.5492197904738475,0.02033066878721846,-0.000543152030255678,8.976603626429519e-05,0.543152030255678,0.08976603626429519,0,COMPLETE
37.49000000000111,9.406332100972502,4.573465643249292,0.5483147127223981,0.0,0.0,0.5497628277651943,0.02024417598728462,0.5492197904738475,0.02033066878721846,-0.0005430269938189181,8.793416243269708e-05,0.5430269938189181,0.08793416243269708,0,COMPLETE
37.50000000000111,9.40685349728309,4.573695724206515,0.5483347858140236,0.0,0.0,0.5497629549544112,0.020245276647421595,0.5492197904738475,0.02033066878721846,-0.0005430372913467485,8.64927999338419e-05,0.5430372913467485,0.0864927999338419,0,COMPLETE
37.51000000000111,9.40734361934144,4.5739073459201025,0.5483536548850513,0.0,0.0,0.5497631813097384,0.02024608290555155,0.5492197904738475,0.02033066878721846,-0.0005431644805636848,8.539213979686516e-05,0.5431644805636848,0.08539213979686516,0,COMPLETE
37.520000000001104,9.407799455801468,4.574100255817204,0.5483713804266777,0.0,0.0,0.5497634900620587,0.020246637418223773,0.5492197904738475,0.02033066878721846,-0.0005433908358909445,8.458588166691122e-05,0.5433908358909445,0.08458588166691122,0,COMPLETE
37.5300000000011,9.408219150640784,4.5742745662246955,0.5483880201473444,0.0,0.0,0.5497638655716719,0.02024697914868484,0.5492197904738475,0.02033066878721846,-0.0005436995882112106,8.403136899468727e-05,0.5436995882112106,0.08403136899468727,0,COMPLETE
37.5400000000011,9.408601823697126,4.574430686351009,0.5484036294858036,0.0,0.0,0.5497642934442805,0.020247143388488376,0.5492197904738475,0.02033066878721846,-0.0005440750978243925,8.368963853361971e-05,0.5440750978243925,0.08368963853361971,0,COMPLETE
37.5500000000011,9.408947407023863,4.5745692614481035,0.5484182619723615,0.0,0.0,0.5497647605989741,0.020247161837026323,0.5492197904738475,0.02033066878721846,-0.0005445029704329585,8.352539873008463e-05,0.5445029704329585,0.08352539873008463,0,COMPLETE
37.5600000000011,9.40925649704072,4.574691118918188,0.5484319694696649,0.0,0.0,0.5497652552963229,0.020247062727177773,0.5492197904738475,0.02033066878721846,-0.0005449701251265537,8.350695019213733e-05,0.5449701251265537,0.08350695019213733,0,COMPLETE
37.570000000001095,9.40953022217874,4.574797221047947,0.5484448023196564,0.0,0.0,0.5497657671338533,0.020246870986608295,0.5492197904738475,0.02033066878721846,-0.0005454648224754166,8.360606004068766e-05,0.5454648224754166,0.08360606004068766,0,COMPLETE
37.58000000000109,9.409770125499277,4.574888623992157,0.5484568094190596,0.0,0.0,0.5497662870153669,0.02024660842553133,0.5492197904738475,0.02033066878721846,-0.0005459766600057758,8.379780061016501e-05,0.5459766600057758,0.08379780061016501,0,COMPLETE
37.59000000000109,9.409978061597448,4.574966442586901,0.5484680382424026,0.0,0.0,0.5497668070998002,0.020246293942949578,0.5492197904738475,0.02033066878721846,-0.0005464965415193923,8.406036168712855e-05,0.5464965415193923,0.08406036168712855,0,COMPLETE
37.60000000000109,9.410156106975025,4.575031820545376,0.5484785348281044,0.0,0.0,0.5497673207345966,0.020245943744518907,0.5492197904738475,0.02033066878721846,-0.0005470166259526899,8.437484426888214e-05,0.5470166259526899,0.08437484426888214,0,COMPLETE
37.61000000000109,9.410306482980806,4.575085905575931,0.5484883437403584,0.0,0.0,0.5497678223778882,0.020245571566224918,0.5492197904738475,0.02033066878721846,-0.0005475302607490518,8.4725042699553e-05,0.5475302607490518,0.084725042699553,0,COMPLETE
37.620000000001085,9.410431490359842,4.575129828958715,0.5484975080170105,0.0,0.0,0.5497683075131659,0.020245188899007477,0.5492197904738475,0.02033066878721846,-0.0005480319040407355,8.509722099354217e-05,0.5480319040407355,0.08509722099354217,0,COMPLETE
37.63000000000108,9.410533454427055,4.575164689124371,0.5485060691116201,0.0,0.0,0.5497687725595404,0.020244805210342942,0.5492197904738475,0.02033066878721846,-0.0005485170393183525,8.547988821098335e-05,0.5485170393183525,0.08547988821098335,0,COMPLETE
37.64000000000108,9.410614679872975,4.575191538790116,0.548514066835771,0.0,0.0,0.5497692147801899,0.020244428159561234,0.5492197904738475,0.02033066878721846,-0.0005489820856928729,8.58635768755181e-05,0.5489820856928729,0.0858635768755181,0,COMPLETE
37.65000000000108,9.410677414225017,4.575211375228648,0.5485215393064224,0.0,0.0,0.5497696321911162,0.020244063804374518,0.5492197904738475,0.02033066878721846,-0.0005494243063424165,8.624062765722612e-05,0.5494243063424165,0.08624062765722612,0,COMPLETE
37.66000000000108,9.41072381901362,4.575225133266932,0.5485285229014825,0.0,0.0,0.5497700234719185,0.02024371679669784,0.5492197904738475,0.02033066878721846,-0.0005498417172686842,8.660498284394219e-05,0.5498417172686842,0.08660498284394219,0,COMPLETE
37.670000000001075,9.410755947733723,4.575233680639264,0.5485350522262404,0.0,0.0,0.5497703878799365,0.02024339056637875,0.5492197904738475,0.02033066878721846,-0.0005502329980709986,8.69519905206187e-05,0.5502329980709986,0.0869519905206187,0,COMPLETE
37.68000000000107,9.410775729738784,4.57523781534416,0.5485411600912379,0.0,0.0,0.5497707251687781,0.02024308749190734,0.5492197904738475,0.02033066878721846,-0.0005505974060889818,8.727822083971076e-05,0.5505974060889818,0.08727822083971076,0,COMPLETE
37.69000000000107,9.410784959260985,4.5752382646870435,0.5485468775031525,0.0,0.0,0.5497710355119836,0.020242809057574862,0.5492197904738475,0.02033066878721846,-0.000550934694930616,8.758129531111908e-05,0.550934694930616,0.08758129531111908,0,COMPLETE
37.70000000000107,9.41078528880767,4.575235685715991,0.5485522336678824,0.0,0.0,0.5497713194323265,0.02024255599687355,0.5492197904738475,0.02033066878721846,-0.0005512450381360834,8.785972964359817e-05,0.5512450381360834,0.08785972964359817,0,COMPLETE
37.71000000000107,9.410778226247128,4.575230666790078,0.5485572560061605,0.0,0.0,0.5497715777370608,0.0202423284222073,0.5492197904738475,0.02033066878721846,-0.0005515289584789862,8.811279034490888e-05,0.5515289584789862,0.08811279034490888,0,COMPLETE
37.720000000001065,9.410765134957016,4.575223730045179,0.5485619701802966,0.0,0.0,0.549771811459242,0.02024212594120378,0.5492197904738475,0.02033066878721846,-0.0005517872632132548,8.834036501115944e-05,0.5517872632132548,0.08834036501115944,0,COMPLETE
37.73000000000106,9.410747236470993,4.57521533455162,0.5485664001316716,0.0,0.0,0.5497720218051207,0.02024194776009408,0.5492197904738475,0.02033066878721846,-0.0005520209853945302,8.854284601467893e-05,0.5520209853945302,0.08854284601467893,0,COMPLETE
37.74000000000106,9.410725615118949,4.575205879982111,0.5485705681274532,0.0,0.0,0.5497722101074858,0.020241792774765982,0.5492197904738475,0.02033066878721846,-0.0005522313312732452,8.872102712437907e-05,0.5522313312732452,0.08872102712437907,0,COMPLETE
37.75000000000106,9.410701224213522,4.5751957106332615,0.548574494815429,0.0,0.0,0.5497723777847503,0.020241659650192367,0.5492197904738475,0.02033066878721846,-0.0005524196336382792,8.887601245247817e-05,0.5524196336382792,0.08887601245247817,0,COMPLETE
37.76000000000106,9.410674893391763,4.575185119666995,0.5485781992858059,0.0,0.0,0.5497725263055011,0.02024154688901511,0.5492197904738475,0.02033066878721846,-0.0005525873109027968,8.900913702609287e-05,0.5525873109027968,0.08900913702609287,0,COMPLETE
37.770000000001055,9.410647336770642,4.575174353457524,0.5485816991384747,0.0,0.0,0.549772657158184,0.02024145289010032,0.5492197904738475,0.02033066878721846,-0.0005527358316536057,8.912189820334954e-05,0.5527358316536057,0.08912189820334954,0,COMPLETE
37.78000000000105,9.410619161625505,4.575163615950078,0.5485850105547335,0.0,0.0,0.5497727718255615,0.020241375997910205,0.5492197904738475,0.02033066878721846,-0.0005528666843365171,8.921589711814032e-05,0.5528666843365171,0.08921589711814032,0,COMPLETE
37.79000000000105,9.410590877343123,4.575153072953262,0.5485881483720918,0.0,0.0,0.5497728717635579,0.020241314543536365,0.5492197904738475,0.02033066878721846,-0.0005529813517139992,8.92927893082554e-05,0.5529813517139992,0.0892927893082554,0,COMPLETE
37.80000000000105,9.410562904442788,4.575142856303169,0.5485911261611535,0.0,0.0,0.5497729583840957,0.020241266878228914,0.5492197904738475,0.02033066878721846,-0.0005530812897104331,8.935424368209516e-05,0.5530812897104331,0.08935424368209516,0,COMPLETE
37.81000000000105,9.41053558349522,4.575133067850732,0.5485939563036417,0.0,0.0,0.549773033041527,0.020241231400231985,0.5492197904738475,0.02033066878721846,-0.0005531679102481757,8.94019089895462e-05,0.5531679102481757,0.0894019089895462,0,COMPLETE
37.820000000001045,9.410509183802056,4.575123783235336,0.5485966500704539,0.0,0.0,0.5497730970222702,0.02024120657570294,0.5492197904738475,0.02033066878721846,-0.0005532425676795238,8.943738698647535e-05,0.5532425676795238,0.08943738698647535,0,COMPLETE
37.83000000000104,9.410483911728187,4.575115055418731,0.5485992176991155,0.0,0.0,0.5497731515372725,0.02024119095445137,0.5492197904738475,0.02033066878721846,-0.0005533065484226718,8.946221151551886e-05,0.5533065484226718,0.08946221151551886,0,COMPLETE
37.84000000000104,9.410459918604882,4.575106917961768,0.5486016684697963,0.0,0.0,0.5497731977169383,0.0202411831811867,0.5492197904738475,0.02033066878721846,-0.0005533610634249619,8.947783276708893e-05,0.5533610634249619,0.08947783276708893,0,COMPLETE
37.85000000000104,9.410437308144715,4.575099388034758,0.548604010779503,0.0,0.0,0.549773236608184,0.020241182002918856,0.5492197904738475,0.02033066878721846,-0.000553407243090831,8.948560603175976e-05,0.553407243090831,0.08948560603175976,0,COMPLETE
37.86000000000104,9.410416143327271,4.575092469157099,0.548606252213493,0.0,0.0,0.5497732691732983,0.020241186273096012,0.5492197904738475,0.02033066878721846,-0.0005534461343364994,8.948678429960416e-05,0.5534461343364994,0.08948678429960416,0,COMPLETE
37.870000000001035,9.410396452733819,4.575086153669866,0.5486083996141821,0.0,0.0,0.5497732962903192,0.020241194953021152,0.5492197904738475,0.02033066878721846,-0.0005534786994507712,8.948251412244784e-05,0.5534786994507712,0.08948251412244784,0,COMPLETE
37.88000000000103,9.410378236319866,4.575080424945914,0.5486104591465202,0.0,0.0,0.5497733187546583,0.020241207111029585,0.5492197904738475,0.02033066878721846,-0.0005535058164717332,8.947383419730809e-05,0.5535058164717332,0.08947383419730809,0,COMPLETE
37.89000000000103,9.4103614706289,4.575075259348363,0.5486124363600561,0.0,0.0,0.5497733372817285,0.02024122191986208,0.5492197904738475,0.02033066878721846,-0.0005535282808107889,8.946167618887474e-05,0.5535282808107889,0.08946167618887474,0,COMPLETE
37.90000000000103,9.410346113458328,4.575070627949503,0.5486143362474593,0.0,0.0,0.5497733525103624,0.020241238652620286,0.5492197904738475,0.02033066878721846,-0.0005535468078810002,8.944686735638113e-05,0.5535468078810002,0.08944686735638113,0,COMPLETE
37.91000000000103,9.410332107996405,4.57506649802381,0.5486161632991579,0.0,0.0,0.5497733650068264,0.02024125667764129,0.5492197904738475,0.02033066878721846,-0.0005535620365149097,8.943013459817434e-05,0.5535620365149097,0.08943013459817434,0,COMPLETE
37.920000000001025,9.41031938645534,4.575062834331216,0.5486179215543258,0.0,0.0,0.5497733752692627,0.02024127545258647,0.5492197904738475,0.02033066878721846,-0.0005535745329788844,8.941210957717077e-05,0.5535745329788844,0.08941210957717077,0,COMPLETE
37.93000000000102,9.410307873229376,4.57505960020675,0.5486196146481359,0.0,0.0,0.5497733837324129,0.020241294517999164,0.5492197904738475,0.02033066878721846,-0.0005535847954152295,8.93933346319889e-05,0.5535847954152295,0.0893933346319889,0,COMPLETE
37.94000000000102,9.41029748760966,4.575056758473109,0.5486212458553186,0.0,0.0,0.5497733907724995,0.020241313490545254,0.5492197904738475,0.02033066878721846,-0.0005535932585654102,8.937426921929587e-05,0.5535932585654102,0.08937426921929587,0,COMPLETE
37.95000000000102,9.410288146090192,4.575054272192845,0.5486228181300022,0.0,0.0,0.5497733967121557,0.02024133205612,0.5492197904738475,0.02033066878721846,-0.000553600298652035,8.935529667320613e-05,0.553600298652035,0.08935529667320613,0,COMPLETE
37.96000000000102,9.41027976429924,4.575052105277058,0.5486243341423165,0.0,0.0,0.5497734018253208,0.02024134996296839,0.5492197904738475,0.02033066878721846,-0.0005536062383082463,8.933673109846191e-05,0.5536062383082463,0.08933673109846191,0,COMPLETE
37.970000000001015,9.410272258591618,4.575050222965697,0.5486257963113597,0.0,0.0,0.5497734063420225,0.02024136701494389,0.5492197904738475,0.02033066878721846,-0.0005536113514732488,8.931882425006893e-05,0.5536113514732488,0.08931882425006893,0,COMPLETE
37.98000000000101,9.410265547335785,4.575048592195527,0.5486272068352509,0.0,0.0,0.5497734104529954,0.020241383064998425,0.5492197904738475,0.02033066878721846,-0.0005536158681750392,8.930177227457065e-05,0.5536158681750392,0.08930177227457065,0,COMPLETE
37.99000000000101,9.41025955192992,4.57504718186963,0.5486285677180489,0.0,0.0,0.5497734143140858,0.02024139800898081,0.5492197904738475,0.02033066878721846,-0.0005536199791479346,8.928572222003522e-05,0.5536199791479346,0.08928572222003522,0,COMPLETE
38.00000000000101,9.410254197578512,4.575045963041927,0.5486298807938417,0.0,0.0,0.549773418050411,0.02024141177979738,0.5492197904738475,0.02033066878721846,-0.0005536238402382709,8.927077823765034e-05,0.5536238402382709,0.08927077823765034,0,COMPLETE
38.01000000000101,9.410249413860116,4.5750449090295895,0.5486311477483627,0.0,0.0,0.5497734217602522,0.02024142434197343,0.5492197904738475,0.02033066878721846,-0.0005536275765635201,8.925700742107995e-05,0.5536275765635201,0.08925700742107995,0,COMPLETE
38.020000000001005,9.41024513511461,4.575043995464053,0.5486323701379716,0.0,0.0,0.5497734255186622,0.020241435686638998,0.5492197904738475,0.02033066878721846,-0.0005536312864047321,8.924444524503056e-05,0.5536312864047321,0.08924444524503056,0,COMPLETE
38.030000000001,9.41024130067651,4.575043200291808,0.548633549406571,0.0,0.0,0.5497734293807826,0.02024144582695217,0.5492197904738475,0.02033066878721846,-0.0005536350448146488,8.923310057946249e-05,0.5536350448146488,0.08923310057946249,0,COMPLETE
38.040000000001,9.41023785497827,4.57504250373368,0.548634686900377,0.0,0.0,0.5497734333848703,0.020241454793959168,0.5492197904738475,0.02033066878721846,-0.00055363890693505,8.922296026629001e-05,0.55363890693505,0.08922296026629001,0,COMPLETE
38.050000000001,9.41023474754621,4.5750418882114365,0.5486357838808632,0.0,0.0,0.5497734375550338,0.020241462632888396,0.5492197904738475,0.02033066878721846,-0.0005536429110227781,8.921399325929197e-05,0.5536429110227781,0.08921399325929197,0,COMPLETE
38.060000000001,9.410231932908127,4.575041338248707,0.548636841535988,0.0,0.0,0.5497734419036888,0.0202414693998626,0.5492197904738475,0.02033066878721846,-0.0005536470811863259,8.920615433006401e-05,0.5536470811863259,0.08920615433006401,0,COMPLETE
38.070000000000995,9.410229370431106,4.575040840353111,0.5486378609899815,0.0,0.0,0.5497734464337456,0.020241475159012035,0.5492197904738475,0.02033066878721846,-0.0005536514298413175,8.91993873558608e-05,0.5536514298413175,0.0891993873558608,0,COMPLETE
38.08000000000099,9.410227024104952,4.575040382884682,0.5486388433116002,0.0,0.0,0.5497734511405381,0.020241479979967503,0.5492197904738475,0.02033066878721846,-0.0005536559598980917,8.919362820642568e-05,0.5536559598980917,0.08919362820642568,0,COMPLETE
38.09000000000099,9.41022486228499,4.575039955916036,0.5486397895213841,0.0,0.0,0.5497734560135132,0.020241483935707655,0.5492197904738475,0.02033066878721846,-0.000553660666690603,8.918880725095751e-05,0.553660666690603,0.08918880725095751,0,COMPLETE
38.10000000000099,9.410222857406259,4.5750395510877215,0.5486407005976675,0.0,0.0,0.5497734610376949,0.020241487100734534,0.5492197904738475,0.02033066878721846,-0.0005536655396657375,8.918485151080541e-05,0.5536655396657375,0.08918485151080541,0,COMPLETE
38.11000000000099,9.410220985679446,4.575039161462626,0.5486415774817383,0.0,0.0,0.5497734661949412,0.020241489549549768,0.5492197904738475,0.02033066878721846,-0.0005536705638473638,8.918168648392594e-05,0.5536705638473638,0.08918168648392594,0,COMPLETE
38.120000000000985,9.41021922677715,4.575038781381933,0.5486424210821116,0.0,0.0,0.5497734714650114,0.020241491355403596,0.5492197904738475,0.02033066878721846,-0.0005536757210936605,8.917923766869201e-05,0.5536757210936605,0.08917923766869201,0,COMPLETE
38.13000000000098,9.4102175635179,4.5750384063251595,0.5486432322781594,0.0,0.0,0.5497734768264603,0.020241492589290172,0.5492197904738475,0.02033066878721846,-0.0005536809911639295,8.917743181486443e-05,0.5536809911639295,0.08917743181486443,0,COMPLETE
38.14000000000098,9.410215981553511,4.575038032775683,0.5486440119230723,0.0,0.0,0.549773482257379,0.020241493319159948,0.5492197904738475,0.02033066878721846,-0.00055368635261277,8.917619792828818e-05,0.55368635261277,0.08917619792828818,0,COMPLETE
38.15000000000098,9.410214469065307,4.575037658093284,0.5486447608462016,0.0,0.0,0.5497734877359944,0.020241493609326866,0.5492197904738475,0.02033066878721846,-0.0005536917835314847,8.917546805851245e-05,0.5536917835314847,0.08917546805851245,0,COMPLETE
38.16000000000098,9.410213016472099,4.575037280394962,0.5486454798552076,0.0,0.0,0.5497734932411492,0.020241493520042175,0.5492197904738475,0.02033066878721846,-0.0005536972621469349,8.917517789159418e-05,0.5536972621469349,0.08917517789159418,0,COMPLETE
38.170000000000975,9.410211616153541,4.575036898443894,0.5486461697375037,0.0,0.0,0.5497734987526719,0.02024149310721432,0.5492197904738475,0.02033066878721846,-0.0005537027673017114,8.917526717628493e-05,0.5537027673017114,0.08917526717628493,0,COMPLETE
38.18000000000097,9.410210262190594,4.575036511547832,0.5486468312616316,0.0,0.0,0.5497735042516547,0.02024149242225276,0.5492197904738475,0.02033066878721846,-0.0005537082788243941,8.917568000414017e-05,0.5537082788243941,0.08917568000414017,0,COMPLETE
38.19000000000097,9.41020895012446,4.575036119466361,0.5486474651782386,0.0,0.0,0.5497735097206498,0.02024149151201657,0.5492197904738475,0.02033066878721846,-0.0005537137778072188,8.917636496569986e-05,0.5537137778072188,0.08917636496569986,0,COMPLETE
38.20000000000097,9.410207676734789,4.575035722327377,0.5486480722209194,0.0,0.0,0.5497735151437984,0.02024149041884768,0.5492197904738475,0.02033066878721846,-0.0005537192468022534,8.917727520189184e-05,0.5537192468022534,0.08917727520189184,0,COMPLETE
38.21000000000097,9.410206439837959,4.575035320552482,0.5486486531068135,0.0,0.0,0.5497735205069011,0.02024148918067689,0.5492197904738475,0.02033066878721846,-0.0005537246699508502,8.917836837078058e-05,0.5537246699508502,0.08917836837078058,0,COMPLETE
38.220000000000965,9.41020523810438,4.575034914790824,0.5486492085371122,0.0,0.0,0.5497735257974417,0.020241487831183402,0.5492197904738475,0.02033066878721846,-0.0005537300330535899,8.91796065415687e-05,0.5537300330535899,0.0891796065415687,0,COMPLETE
38.23000000000096,9.41020407089551,4.575034505861283,0.5486497391974353,0.0,0.0,0.5497735310045707,0.020241486399998454,0.5492197904738475,0.02033066878721846,-0.0005537353235941511,8.918095603505788e-05,0.5537353235941511,0.08918095603505788,0,COMPLETE
38.24000000000096,9.410202938119083,4.575034094702285,0.5486502457581601,0.0,0.0,0.5497735361190592,0.020241484912940422,0.5492197904738475,0.02033066878721846,-0.0005537405307232124,8.918238722000621e-05,0.5537405307232124,0.08918238722000621,0,COMPLETE
38.25000000000096,9.410201840102047,4.575033682328761,0.5486507288746593,0.0,0.0,0.5497735411332284,0.02024148339227186,0.5492197904738475,0.02033066878721846,-0.0005537456452117118,8.918387427803848e-05,0.5537456452117118,0.08918387427803848,0,COMPLETE
38.26000000000096,9.410200777480137,4.575033269795624,0.5486511891874453,0.0,0.0,0.5497735460408598,0.02024148185697036,0.5492197904738475,0.02033066878721846,-0.0005537506593809027,8.918539494660177e-05,0.5537506593809027,0.08918539494660177,0,COMPLETE
38.270000000000955,9.410199751102912,4.5750328581675985,0.5486516273224621,0.0,0.0,0.5497735508370948,0.020241480323005046,0.5492197904738475,0.02033066878721846,-0.0005537555670123151,8.918693024809882e-05,0.5537555670123151,0.08918693024809882,0,COMPLETE
38.28000000000095,9.410198761953223,4.575032448494158,0.5486520438911472,0.0,0.0,0.5497735555183235,0.02024147880361496,0.5492197904738475,0.02033066878721846,-0.0005537603632472798,8.91884642134147e-05,0.5537603632472798,0.0891884642134147,0,COMPLETE
38.29000000000095,9.410197811079504,4.575032041789579,0.5486524394906425,0.0,0.0,0.5497735600820709,0.020241477309582562,0.5492197904738475,0.02033066878721846,-0.0005537650444760178,8.918998360350067e-05,0.5537650444760178,0.08918998360350067,0,COMPLETE
38.30000000000095,9.410196899540063,4.575031639017205,0.5486528147039035,0.0,0.0,0.5497735645268798,0.020241475849498702,0.5492197904738475,0.02033066878721846,-0.0005537696082233978,8.919147763589846e-05,0.5537696082233978,0.08919147763589846,0,COMPLETE
38.31000000000095,9.410196028358113,4.575031241077779,0.5486531700999243,0.0,0.0,0.5497735688521962,0.02024147443001703,0.5492197904738475,0.02033066878721846,-0.0005537740530322521,8.919293771975784e-05,0.5537740530322521,0.08919293771975784,0,COMPLETE
38.320000000000945,9.410195198486038,4.575030848800772,0.5486535062338265,0.0,0.0,0.5497735730582565,0.020241473056094805,0.5492197904738475,0.02033066878721846,-0.0005537783783486905,8.919435720142893e-05,0.5537783783486905,0.08919435720142893,0,COMPLETE
38.33000000000094,9.410194410778157,4.57503046293894,0.5486538236471282,0.0,0.0,0.5497735771459801,0.020241471731218236,0.5492197904738475,0.02033066878721846,-0.0005537825844089683,8.919573112365492e-05,0.5537825844089683,0.08919573112365492,0,COMPLETE
38.34000000000094,9.41019366597068,4.57503008416502,0.5486541228678633,0.0,0.0,0.5497735811168677,0.02024147045761196,0.5492197904738475,0.02033066878721846,-0.0005537866721325724,8.919705600022448e-05,0.5537866721325724,0.08919705600022448,0,COMPLETE
38.35000000000094,9.410192964668003,4.575029713070674,0.5486544044108215,0.0,0.0,0.5497735849729056,0.02024146923643108,0.5492197904738475,0.02033066878721846,-0.0005537906430201911,8.919832960650048e-05,0.5537906430201911,0.08919832960650048,0,COMPLETE
38.36000000000094,9.410192307334384,4.575029350167179,0.5486546687778191,0.0,0.0,0.5497735887164789,0.020241468067937224,0.5492197904738475,0.02033066878721846,-0.0005537944990581245,8.919955078737912e-05,0.5537944990581245,0.08919955078737912,0,COMPLETE
38.370000000000935,9.410191694289896,4.575028995887091,0.5486549164578002,0.0,0.0,0.5497735923502896,0.020241466951656184,0.5492197904738475,0.02033066878721846,-0.0005537982426313537,8.920071928123635e-05,0.5537982426313537,0.08920071928123635,0,COMPLETE
38.38000000000093,9.410191125710542,4.575028650587685,0.5486551479272677,0.0,0.0,0.5497735958772857,0.020241465886520177,0.5492197904738475,0.02033066878721846,-0.0005538018764420505,8.920183556227618e-05,0.5538018764420505,0.08920183556227618,0,COMPLETE
38.39000000000093,9.410190601630966,4.5750283145544755,0.5486553636503614,0.0,0.0,0.5497735993005952,0.020241464870993514,0.5492197904738475,0.02033066878721846,-0.0005538054034381901,8.920290069828335e-05,0.5538054034381901,0.08920290069828335,0,COMPLETE
38.40000000000093,9.41019012194991,4.575027988005976,0.5486555640792601,0.0,0.0,0.5497736026234693,0.020241463903183654,0.5492197904738475,0.02033066878721846,-0.0005538088267477148,8.920391622494611e-05,0.5538088267477148,0.08920391622494611,0,COMPLETE
38.41000000000093,9.410189686437283,4.575027671098381,0.5486557496543457,0.0,0.0,0.5497736058492319,0.020241462980936875,0.5492197904738475,0.02033066878721846,-0.0005538121496218018,8.920488403480614e-05,0.5538121496218018,0.08920488403480614,0,COMPLETE
38.420000000000925,9.410189294742967,4.575027363930976,0.5486559208045753,0.0,0.0,0.5497736089812362,0.020241462101921986,0.5492197904738475,0.02033066878721846,-0.0005538153753843478,8.920580628158509e-05,0.5538153753843478,0.08920580628158509,0,COMPLETE
38.43000000000092,9.410188946406187,4.575027066551234,0.5486560779476927,0.0,0.0,0.5497736120228283,0.020241461263700716,0.5492197904738475,0.02033066878721846,-0.0005538185073886703,8.920668529647374e-05,0.5538185073886703,0.08920668529647374,0,COMPLETE
38.44000000000092,9.410188640865822,4.575026778960185,0.5486562214905362,0.0,0.0,0.5497736149773151,0.020241460463787053,0.5492197904738475,0.02033066878721846,-0.0005538215489807596,8.920752351774391e-05,0.5538215489807596,0.08920752351774391,0,COMPLETE
